SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
db92a7b9-8b53-ed11-aac1-0afb9334277d,4792a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_summary,"{""totalEarnings"":99}",2022-10-24T07:05:14-04:00,2022-10-24T07:05:14-04:00
509cc2ef-8b53-ed11-aac1-0afb9334277d,169cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_info,complete,2022-10-24T07:05:18-04:00,2022-10-24T07:05:18-04:00
619cc2ef-8b53-ed11-aac1-0afb9334277d,1c9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial1,"{""emotion"":""sad"",""text"":""happy"",""startTime"":5194,""endTime"":6173,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:05:28-04:00,2022-10-24T07:05:28-04:00
669cc2ef-8b53-ed11-aac1-0afb9334277d,1e9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial2,"{""emotion"":""sad"",""text"":""angry"",""startTime"":5080,""endTime"":6863,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:05:35-04:00,2022-10-24T07:05:35-04:00
699cc2ef-8b53-ed11-aac1-0afb9334277d,209cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial3,"{""emotion"":""happy"",""text"":""happy"",""startTime"":5146,""endTime"":6064,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-24T07:05:41-04:00,2022-10-24T07:05:41-04:00
6c9cc2ef-8b53-ed11-aac1-0afb9334277d,229cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial4,"{""emotion"":""happy"",""text"":""sad"",""startTime"":5008,""endTime"":6239,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-24T07:05:47-04:00,2022-10-24T07:05:47-04:00
6f9cc2ef-8b53-ed11-aac1-0afb9334277d,249cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial5,"{""emotion"":""sad"",""text"":""angry"",""startTime"":3581,""endTime"":6115,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:05:53-04:00,2022-10-24T07:05:53-04:00
739cc2ef-8b53-ed11-aac1-0afb9334277d,279cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial6,"{""emotion"":""sad"",""text"":""angry"",""startTime"":5137,""endTime"":6529,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:06:00-04:00,2022-10-24T07:06:00-04:00
769cc2ef-8b53-ed11-aac1-0afb9334277d,289cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial7,"{""emotion"":""angry"",""text"":""happy"",""startTime"":4157,""endTime"":5489,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-24T07:06:05-04:00,2022-10-24T07:06:05-04:00
799cc2ef-8b53-ed11-aac1-0afb9334277d,299cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial8,"{""emotion"":""happy"",""text"":""happy"",""startTime"":6008,""endTime"":7016,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-24T07:06:12-04:00,2022-10-24T07:06:12-04:00
7c9cc2ef-8b53-ed11-aac1-0afb9334277d,2b9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial9,"{""emotion"":""happy"",""text"":""sad"",""startTime"":2101,""endTime"":3639.0000000000005,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-24T07:06:16-04:00,2022-10-24T07:06:16-04:00
7f9cc2ef-8b53-ed11-aac1-0afb9334277d,2c9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial10,"{""emotion"":""sad"",""text"":""angry"",""startTime"":6005,""endTime"":6970,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:06:23-04:00,2022-10-24T07:06:23-04:00
08189613-8c53-ed11-aac1-0afb9334277d,fa179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_intro1,"{""bid"":0}",2022-10-24T07:06:29-04:00,2022-10-24T07:06:29-04:00
829cc2ef-8b53-ed11-aac1-0afb9334277d,2e9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial11,"{""emotion"":""sad"",""text"":""angry"",""startTime"":6008,""endTime"":7282,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:06:30-04:00,2022-10-24T07:06:30-04:00
0b189613-8c53-ed11-aac1-0afb9334277d,fb179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_intro2,"{""bid"":0}",2022-10-24T07:06:30-04:00,2022-10-24T07:06:30-04:00
0e189613-8c53-ed11-aac1-0afb9334277d,fc179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-24T07:06:30-04:00,2022-10-24T07:06:30-04:00
859cc2ef-8b53-ed11-aac1-0afb9334277d,309cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial12,"{""emotion"":""angry"",""text"":""happy"",""startTime"":3007,""endTime"":4725.000000000001,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:06:35-04:00,2022-10-24T07:06:35-04:00
11189613-8c53-ed11-aac1-0afb9334277d,fd179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_diffSelect,"{""bid"":57}",2022-10-24T07:06:35-04:00,2022-10-24T07:06:35-04:00
14189613-8c53-ed11-aac1-0afb9334277d,fe179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_lottery,"{""bid"":57,""correctness"":0,""randomNumber"":63}",2022-10-24T07:06:37-04:00,2022-10-24T07:06:37-04:00
17189613-8c53-ed11-aac1-0afb9334277d,ff179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_instructions,"{""bid"":57,""randomNumber"":63}",2022-10-24T07:06:38-04:00,2022-10-24T07:06:38-04:00
889cc2ef-8b53-ed11-aac1-0afb9334277d,339cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial13,"{""emotion"":""sad"",""text"":""happy"",""startTime"":3007,""endTime"":4076.0000000000005,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-24T07:06:39-04:00,2022-10-24T07:06:39-04:00
8b9cc2ef-8b53-ed11-aac1-0afb9334277d,369cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial14,"{""emotion"":""angry"",""text"":""happy"",""startTime"":5006,""endTime"":6263,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-24T07:06:45-04:00,2022-10-24T07:06:45-04:00
919cc2ef-8b53-ed11-aac1-0afb9334277d,3d9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_complete,complete,2022-10-24T07:06:50-04:00,2022-10-24T07:06:50-04:00
8e9cc2ef-8b53-ed11-aac1-0afb9334277d,399cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial15,"{""emotion"":""angry"",""text"":""sad"",""startTime"":3008,""endTime"":4253,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-24T07:06:50-04:00,2022-10-24T07:06:50-04:00
38969d0d-8c53-ed11-aac1-0afb9334277d,2e969d0d-8c53-ed11-aac1-0afb9334277d,27969d0d-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_gonogo_intro1,{},2022-10-24T07:06:55-04:00,2022-10-24T07:06:55-04:00
3d969d0d-8c53-ed11-aac1-0afb9334277d,30969d0d-8c53-ed11-aac1-0afb9334277d,27969d0d-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-24T07:06:56-04:00,2022-10-24T07:06:56-04:00
40969d0d-8c53-ed11-aac1-0afb9334277d,31969d0d-8c53-ed11-aac1-0afb9334277d,27969d0d-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_gonogo,"{""reactionTime"":{""0"":453,""1"":405,""2"":412,""3"":401,""4"":375,""5"":382,""6"":407,""7"":403,""8"":410,""9"":467,""11"":536,""12"":510,""13"":500,""15"":447,""16"":405,""18"":428,""19"":458,""20"":423,""21"":446,""24"":399,""25"":423,""26"":447,""28"":526,""29"":539,""30"":571,""31"":553,""32"":494,""33"":457,""34"":497,""35"":488,""36"":436,""37"":434,""38"":425,""39"":457,""41"":478,""42"":435,""43"":466,""44"":423,""48"":420,""49"":391},""correctness"":{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""11"":0,""12"":0,""13"":0,""15"":0,""16"":0,""18"":0,""19"":0,""20"":0,""21"":0,""24"":0,""25"":0,""26"":0,""28"":0,""29"":0,""30"":0,""31"":0,""32"":0,""33"":0,""34"":0,""35"":0,""36"":0,""37"":0,""38"":0,""39"":0,""41"":0,""42"":0,""43"":0,""44"":0,""48"":0,""49"":0},""incorrectNoGo"":0,""correctGo"":40,""correctNoGo"":10,""incorrectGo"":0,""sequence"":[""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""N"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""N"",""N"",""N"",""G"",""G""],""stimDuration"":250,""iti"":450,""aRT"":451}",2022-10-24T07:07:34-04:00,2022-10-24T07:07:34-04:00
fb517637-8c53-ed11-aac1-0afb9334277d,eb517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_intro1,"{""bid"":0}",2022-10-24T07:07:38-04:00,2022-10-24T07:07:38-04:00
fe517637-8c53-ed11-aac1-0afb9334277d,ec517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_intro2,"{""bid"":0}",2022-10-24T07:07:39-04:00,2022-10-24T07:07:39-04:00
01527637-8c53-ed11-aac1-0afb9334277d,ed517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-24T07:07:39-04:00,2022-10-24T07:07:39-04:00
04527637-8c53-ed11-aac1-0afb9334277d,ee517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_diffSelect,"{""bid"":6}",2022-10-24T07:07:41-04:00,2022-10-24T07:07:41-04:00
07527637-8c53-ed11-aac1-0afb9334277d,ef517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_lottery,"{""bid"":6,""correctness"":0,""randomNumber"":100}",2022-10-24T07:07:42-04:00,2022-10-24T07:07:42-04:00
0a527637-8c53-ed11-aac1-0afb9334277d,f0517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_instructions,"{""bid"":6,""randomNumber"":100}",2022-10-24T07:07:43-04:00,2022-10-24T07:07:43-04:00
1b189613-8c53-ed11-aac1-0afb9334277d,00189613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_trials,"{""bid"":57,""randomNumber"":63,""correctness"":1,""falseAlarm"":0,""missed"":0,""matched"":5,""sequence"":[""O"",""V"",""W"",""F"",""Z"",""A"",""M"",""B"",""A"",""F"",""B"",""R"",""G"",""C"",""H"",""G"",""Z"",""C"",""G"",""Z"",""E"",""Q"",""A"",""W"",""B""],""indexOfMatchClicked"":[9,11,16,19,20]}",2022-10-24T07:07:45-04:00,2022-10-24T07:07:45-04:00
1e189613-8c53-ed11-aac1-0afb9334277d,01189613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_results,"{""bid"":57,""randomNumber"":63,""correctness"":1,""earnings"":63,""mode"":""hard"",""matched"":5,""missed"":0,""sequence"":[""O"",""V"",""W"",""F"",""Z"",""A"",""M"",""B"",""A"",""F"",""B"",""R"",""G"",""C"",""H"",""G"",""Z"",""C"",""G"",""Z"",""E"",""Q"",""A"",""W"",""B""],""falseAlarm"":0,""indexOfMatchClicked"":[9,11,16,19,20]}",2022-10-24T07:07:47-04:00,2022-10-24T07:07:47-04:00
d4137e31-8c53-ed11-aac1-0afb9334277d,c9137e31-8c53-ed11-aac1-0afb9334277d,c0137e31-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo_intro1,{},2022-10-24T07:07:55-04:00,2022-10-24T07:07:55-04:00
d8137e31-8c53-ed11-aac1-0afb9334277d,ca137e31-8c53-ed11-aac1-0afb9334277d,c0137e31-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-24T07:07:55-04:00,2022-10-24T07:07:55-04:00
db137e31-8c53-ed11-aac1-0afb9334277d,cb137e31-8c53-ed11-aac1-0afb9334277d,c0137e31-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo,"{""reactionTime"":{""0"":125,""1"":174,""2"":141,""3"":240,""4"":371,""5"":337,""6"":319,""7"":234,""8"":149,""9"":97,""10"":45,""11"":94,""12"":442,""13"":374,""15"":372,""16"":387,""17"":402,""18"":384,""19"":449,""20"":414,""21"":379,""22"":360,""23"":409,""24"":391,""25"":373,""26"":305,""27"":403,""28"":453,""29"":402,""30"":383,""33"":409,""34"":360,""35"":371,""36"":407,""37"":389,""39"":485,""40"":401,""41"":384,""42"":432,""43"":379,""44"":395,""45"":410,""48"":489,""49"":404},""correctness"":{""0"":0,""1"":0,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0,""10"":0,""11"":1,""12"":0,""13"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""24"":0,""25"":0,""26"":1,""27"":1,""28"":0,""29"":0,""30"":0,""33"":0,""34"":0,""35"":0,""36"":0,""37"":0,""39"":0,""40"":0,""41"":0,""42"":0,""43"":0,""44"":0,""45"":1,""48"":0,""49"":0},""incorrectNoGo"":4,""correctGo"":40,""correctNoGo"":6,""incorrectGo"":0,""sequence"":[""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""N"",""G"",""G""],""stimDuration"":250,""iti"":450,""aRT"":348}",2022-10-24T07:08:33-04:00,2022-10-24T07:08:33-04:00
0d527637-8c53-ed11-aac1-0afb9334277d,f1517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_trials,"{""bid"":6,""randomNumber"":100,""correctness"":1,""falseAlarm"":0,""missed"":0,""matched"":6,""sequence"":[""V"",""P"",""D"",""O"",""P"",""L"",""L"",""W"",""U"",""Q"",""M"",""U"",""Y"",""O"",""B"",""U"",""C"",""B"",""C"",""I"",""B"",""Q"",""H"",""B"",""Q""],""indexOfMatchClicked"":[5,12,18,21,24,25]}",2022-10-24T07:08:50-04:00,2022-10-24T07:08:50-04:00
11527637-8c53-ed11-aac1-0afb9334277d,f3517637-8c53-ed11-aac1-0afb9334277d,e4517637-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_nBack_results,"{""bid"":6,""randomNumber"":100,""correctness"":1,""earnings"":100,""mode"":""hard"",""matched"":6,""missed"":0,""sequence"":[""V"",""P"",""D"",""O"",""P"",""L"",""L"",""W"",""U"",""Q"",""M"",""U"",""Y"",""O"",""B"",""U"",""C"",""B"",""C"",""I"",""B"",""Q"",""H"",""B"",""Q""],""falseAlarm"":0,""indexOfMatchClicked"":[5,12,18,21,24,25]}",2022-10-24T07:08:51-04:00,2022-10-24T07:08:51-04:00
a6315e49-8c53-ed11-aac1-0afb9334277d,92315e49-8c53-ed11-aac1-0afb9334277d,8a315e49-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,nasa_mental_demand,2,2022-10-24T07:08:58-04:00,2022-10-24T07:09:03-04:00
ac315e49-8c53-ed11-aac1-0afb9334277d,93315e49-8c53-ed11-aac1-0afb9334277d,8a315e49-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,nasa_temporal_demand,0,2022-10-24T07:09:03-04:00,2022-10-24T07:09:04-04:00
b0315e49-8c53-ed11-aac1-0afb9334277d,94315e49-8c53-ed11-aac1-0afb9334277d,8a315e49-8c53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,nasa_performance,17,2022-10-24T07:09:04-04:00,2022-10-24T07:09:06-04:00
